Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
9709581,00800006,true,Rx,0,8,01,E5,0D,E5,41,E5,A6,6F,
9709872,0090411E,true,Rx,0,8,C2,00,60,00,00,00,00,00,
9710152,0300410E,true,Rx,0,8,37,D2,19,09,07,D2,6C,00,
9710443,03800006,true,Rx,0,8,70,00,00,00,00,00,00,00,
9716961,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9717247,0110483C,true,Rx,0,8,08,E2,A0,00,44,66,FC,52,
9719583,0300410E,true,Rx,0,8,B7,D2,99,09,87,D2,FC,00,
9719874,19E00006,true,Rx,0,8,00,00,18,E0,49,00,40,00,
9726996,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,68,
9727272,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9729599,00800006,true,Rx,0,8,49,E5,0D,E5,41,E5,26,6F,
9729890,0090411E,true,Rx,0,8,02,00,E0,00,00,00,00,00,
9730169,0300410E,true,Rx,0,8,37,D2,19,09,07,D2,6C,00,
9730470,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9737010,0100082C,true,Rx,0,8,00,C0,87,DB,75,F3,00,6A,
9737287,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9737577,1A200020,true,Rx,0,8,8E,00,02,3E,00,00,02,3E,
9737856,1B700030,true,Rx,0,8,2C,8F,22,00,00,C0,03,00,
9739621,0300410E,true,Rx,0,8,B7,D2,19,09,87,D2,FC,00,
9746959,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,6A,
9747245,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9749613,00800006,true,Rx,0,8,89,E5,0D,E5,41,E5,26,6F,
9749904,0090411E,true,Rx,0,8,02,00,E0,00,00,00,00,00,
9750173,0300410E,true,Rx,0,8,B7,D2,99,09,87,D2,FC,00,
9750474,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9752107,1BA0493C,true,Rx,0,8,02,01,05,02,03,01,01,02,
9752387,1BE0493C,true,Rx,0,8,02,4A,8F,00,3C,04,19,24,
9757016,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,6A,
9757292,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9759630,0300410E,true,Rx,0,8,37,D2,19,08,07,D2,6C,00,
9766966,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,6A,
9767242,0110483C,true,Rx,0,8,08,E2,A0,00,44,66,FC,52,
9769640,00800006,true,Rx,0,8,C1,E5,0D,E5,41,E5,A6,6F,
9769931,0090411E,true,Rx,0,8,42,00,60,00,00,00,00,00,
9770210,0300410E,true,Rx,0,8,B7,D2,19,08,87,D2,FC,00,
9770501,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9770790,19E00006,true,Rx,0,8,00,00,18,C0,49,00,40,00,
9777014,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,6A,
9777290,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9779708,0300410E,true,Rx,0,8,B7,D2,99,08,87,D2,FC,00,
9786975,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,6A,
9787262,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9789660,00800006,true,Rx,0,8,09,E5,0D,E5,41,E5,26,6F,
9789940,0090411E,true,Rx,0,8,02,00,E0,00,00,00,00,00,
9790220,0300410E,true,Rx,0,8,37,D2,19,08,07,D2,6C,00,
9790521,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9796990,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,6A,
9797276,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9799664,0300410E,true,Rx,0,8,B7,D2,19,08,87,D2,FC,00,
9806980,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,6A,
9807257,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9809675,00800006,true,Rx,0,8,49,E5,0D,E5,41,E5,A6,6F,
9809966,0090411E,true,Rx,0,8,C2,00,E0,00,00,00,00,00,
9810246,0300410E,true,Rx,0,8,37,D2,99,08,07,D2,6C,00,
9810536,03800006,true,Rx,0,8,70,00,00,00,00,00,00,00,
9816964,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,6A,
9817240,0110483C,true,Rx,0,8,08,E2,A0,00,44,66,FC,52,
9819690,0300410E,true,Rx,0,8,B7,D2,19,08,87,D2,FC,00,
9819971,19E00006,true,Rx,0,8,00,00,18,E0,49,00,40,00,
9827073,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,6A,
9827349,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9829696,00800006,true,Rx,0,8,81,E5,0D,E5,41,E5,26,6F,
9829986,0090411E,true,Rx,0,8,02,00,60,00,00,00,00,00,
9830267,0300410E,true,Rx,0,8,B7,D2,19,08,87,D2,FC,00,
9830567,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9836972,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,6A,
9837248,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9839708,0300410E,true,Rx,0,8,37,D2,99,08,07,D2,6C,00,
9846964,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,6A,
9847241,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
9849710,00800006,true,Rx,0,8,C9,E5,0D,E5,41,E5,26,6F,
9850001,0090411E,true,Rx,0,8,02,00,E0,00,00,00,00,00,
9850282,0300410E,true,Rx,0,8,B7,D2,19,08,87,D2,FC,00,
9850582,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
9850871,1B600002,true,Rx,0,8,00,80,00,40,00,1A,4C,00,
9856991,0100082C,true,Rx,0,8,00,C0,87,DB,65,F3,00,6A,
9857267,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
