Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
118059662,02104136,true,Rx,0,8,BB,00,3F,FF,06,E0,00,00,
118059943,02804026,true,Rx,0,8,B7,E7,78,00,F7,63,3D,FD,
118060234,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
118062672,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
118062948,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
118066316,0300410E,true,Rx,0,8,38,12,38,29,08,2D,6C,01,
118067292,0340412E,true,Rx,0,8,37,80,00,F0,80,00,00,9F,
118068845,1BA0493C,true,Rx,0,8,08,02,01,12,01,01,01,02,
118072110,19000026,true,Rx,0,8,00,FF,01,40,38,11,86,00,
118072462,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
118072731,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
118073063,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
118073354,02000026,true,Rx,0,8,7E,34,00,FC,4C,01,E0,EF,
118073634,02104136,true,Rx,0,8,BB,00,3F,FF,06,E0,00,00,
118073914,02804026,true,Rx,0,8,B7,E7,78,00,F7,63,3D,FD,
118074205,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
118074474,19A00002,true,Rx,0,8,02,C8,2C,39,AB,22,00,F7,
118076359,00800006,true,Rx,0,8,CA,1B,0E,0B,42,1B,AE,74,
118076638,0090411E,true,Rx,0,8,42,00,E2,B8,0D,00,00,00,
118076907,0300410E,true,Rx,0,8,B8,12,B8,29,88,2D,FC,01,
118077197,03800006,true,Rx,0,8,18,00,DE,61,0E,22,04,01,
118077477,0340412E,true,Rx,0,8,38,80,00,E0,80,00,00,9F,
118077766,19E00006,true,Rx,0,8,00,0D,18,C0,83,00,C0,00,
118082500,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
118082775,0110483C,true,Rx,0,8,08,E7,E2,00,44,66,FC,52,
118086339,0300410E,true,Rx,0,8,38,12,38,29,08,2D,6C,01,
118087059,01C04026,true,Rx,0,8,80,00,80,00,80,00,80,00,
118087348,02000026,true,Rx,0,8,7E,34,00,FC,4C,01,E0,EF,
