Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
37395682,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
37395963,1AE0092C,true,Rx,0,8,C0,00,22,E0,41,A0,00,00,
37396253,1B700030,true,Rx,0,8,20,91,22,00,00,C0,03,00,
37397717,00800006,true,Rx,0,8,41,E4,0D,E4,41,E4,26,6F,
37398008,0090411E,true,Rx,0,8,02,00,60,00,00,00,00,00,
37398289,0300410E,true,Rx,0,8,37,D0,19,0B,07,D0,6C,00,
37398589,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
37405396,0100082C,true,Rx,0,8,0F,C0,BE,FD,66,08,1A,20,
37405671,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
37407710,0300410E,true,Rx,0,8,B7,D0,99,0B,87,D0,FC,00,
37415376,0100082C,true,Rx,0,8,0F,C0,BE,FD,66,08,1A,20,
37415662,0110483C,true,Rx,0,8,08,E2,A0,00,44,66,FC,52,
37417783,00800006,true,Rx,0,8,89,E4,0D,E4,41,E4,A6,6F,
37418075,0090411E,true,Rx,0,8,42,00,E0,00,00,00,00,00,
37418354,0300410E,true,Rx,0,8,B7,D0,19,0B,87,D0,FC,00,
37418654,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
37425420,0100082C,true,Rx,0,8,0F,C0,BE,FD,66,08,1A,20,
37425697,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
37427744,0300410E,true,Rx,0,8,37,D0,19,0B,07,D0,6C,00,
37428026,19E00006,true,Rx,0,8,00,00,18,C0,47,00,40,00,
37435383,0100082C,true,Rx,0,8,0F,C0,BE,FD,66,08,1A,20,
37435658,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
37437748,00800006,true,Rx,0,8,C9,E4,0D,E4,41,E4,26,6F,
37438030,0090411E,true,Rx,0,8,02,00,E0,00,00,00,00,00,
37438309,0300410E,true,Rx,0,8,B7,D0,99,0B,87,D0,FC,00,
37438609,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
37445375,0100082C,true,Rx,0,8,0F,C0,BE,FD,66,08,1A,20,
37445650,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
37447762,0300410E,true,Rx,0,8,37,D0,19,0B,07,D0,6C,00,
37455378,0100082C,true,Rx,0,8,0F,C0,BE,FD,66,08,1A,20,
37455665,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
37457774,00800006,true,Rx,0,8,01,E4,0D,E4,41,E4,26,6F,
37458066,0090411E,true,Rx,0,8,02,00,60,00,00,00,00,00,
37458345,0300410E,true,Rx,0,8,B7,D0,19,0B,87,D0,FC,00,
37458645,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
37465381,0100082C,true,Rx,0,8,0F,C0,BE,FD,66,08,1A,20,
37465667,0110483C,true,Rx,0,8,08,E2,A0,00,44,66,FC,52,
37467778,0300410E,true,Rx,0,8,B7,D0,99,0B,87,D0,FC,00,
37475424,0100082C,true,Rx,0,8,0F,C0,BE,FD,66,08,1A,20,
37475700,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
37477788,00800006,true,Rx,0,8,49,E4,0D,E4,41,E4,A6,6F,
37478070,0090411E,true,Rx,0,8,C2,00,E0,00,00,00,00,00,
37478360,0300410E,true,Rx,0,8,37,D0,19,0B,07,D0,6C,00,
